Stock_ID,Date,Product_ID,Opening_Stock,Received,Sold,Adjustments,Closing_Stock
4680,2025-03-10,158,17,0,0,0,17
4681,2025-03-10,159,49,0,1,0,48
4682,2025-03-10,160,22,0,0,0,22
4683,2025-03-10,161,16,0,2,0,14
4684,2025-03-10,162,0,0,0,0,0
4685,2025-03-10,163,9,0,0,0,9
4686,2025-03-10,164,20,0,0,0,20
4687,2025-03-10,165,1,0,0,0,1
4688,2025-03-10,166,47,0,1,0,46
4689,2025-03-10,167,49,0,1,0,48
4690,2025-03-10,168,26,0,0,0,26
4691,2025-03-10,169,5,0,0,0,5
4692,2025-03-10,170,56,0,0,0,56
4693,2025-03-11,101,17,0,0,0,17
4694,2025-03-11,102,0,0,0,0,0
4695,2025-03-11,103,0,0,0,0,0
4696,2025-03-11,104,28,0,0,0,28
4697,2025-03-11,105,9,0,0,0,9
4698,2025-03-11,106,17,0,2,0,15
4699,2025-03-11,108,7,0,1,0,6
4700,2025-03-11,109,28,0,1,0,27
4701,2025-03-11,110,15,0,0,0,15
4702,2025-03-11,112,32,0,2,0,30
4703,2025-03-11,113,0,0,0,0,0
4704,2025-03-11,114,12,0,1,0,11
4705,2025-03-11,115,0,0,0,0,0
4706,2025-03-11,116,17,0,1,0,16
4707,2025-03-11,117,4,0,1,0,3
4708,2025-03-11,118,50,0,4,0,46
4709,2025-03-11,119,50,0,2,0,48
4710,2025-03-11,120,0,0,0,0,0
4711,2025-03-11,121,0,0,0,0,0
4712,2025-03-11,122,4,0,0,0,4
4713,2025-03-11,123,32,0,0,0,32
4714,2025-03-11,124,0,0,0,0,0
4715,2025-03-11,125,5,0,0,-1,4
4716,2025-03-11,126,11,0,0,0,11
4717,2025-03-11,127,9,0,0,0,9
4718,2025-03-11,128,0,0,0,0,0
4719,2025-03-11,129,11,0,0,0,11
4720,2025-03-11,130,7,0,0,0,7
4721,2025-03-11,131,27,0,4,0,23
4722,2025-03-11,132,0,0,0,0,0
4723,2025-03-11,133,0,0,0,0,0
4724,2025-03-11,134,6,0,1,0,5
4725,2025-03-11,135,6,21,0,0,27
4726,2025-03-11,136,0,0,0,0,0
4727,2025-03-11,137,0,0,0,0,0
4728,2025-03-11,138,16,0,0,0,16
4729,2025-03-11,139,18,0,0,0,18
4730,2025-03-11,140,0,0,0,0,0
4731,2025-03-11,141,15,0,0,0,15
4732,2025-03-11,142,60,0,1,0,59
4733,2025-03-11,143,25,0,2,0,23
4734,2025-03-11,144,0,0,0,0,0
4735,2025-03-11,145,11,0,2,0,9
4736,2025-03-11,146,3,0,0,0,3
4737,2025-03-11,147,0,0,0,0,0
4738,2025-03-11,148,8,0,0,0,8
4739,2025-03-11,149,16,0,0,0,16
4740,2025-03-11,150,12,0,0,0,12
4741,2025-03-11,151,31,0,1,0,30
4742,2025-03-11,152,18,0,0,0,18
4743,2025-03-11,153,0,0,0,0,0
4744,2025-03-11,154,0,0,0,0,0
4745,2025-03-11,155,4,0,1,0,3
4746,2025-03-11,156,50,0,2,0,48
4747,2025-03-11,157,20,0,0,0,20
4748,2025-03-11,158,17,0,2,0,15
4749,2025-03-11,159,48,0,2,0,46
4750,2025-03-11,160,22,0,0,0,22
4751,2025-03-11,161,14,0,0,0,14
4752,2025-03-11,162,0,0,0,0,0
4753,2025-03-11,163,9,0,0,0,9
4754,2025-03-11,164,20,0,0,0,20
4755,2025-03-11,165,1,0,0,0,1
4756,2025-03-11,166,46,0,1,0,45
4757,2025-03-11,167,48,0,2,0,46
4758,2025-03-11,168,26,0,1,0,25
4759,2025-03-11,169,5,0,0,0,5
4760,2025-03-11,170,56,0,1,0,55
4761,2025-03-12,101,17,0,1,0,16
4762,2025-03-12,102,0,0,0,0,0
4763,2025-03-12,103,0,0,0,0,0
4764,2025-03-12,104,28,0,0,0,28
4765,2025-03-12,105,9,0,0,0,9
4766,2025-03-12,106,15,37,0,0,52
4767,2025-03-12,108,6,0,0,0,6
4768,2025-03-12,109,27,0,0,0,27
4769,2025-03-12,110,15,0,1,0,14
4770,2025-03-12,112,30,0,1,0,29
4771,2025-03-12,113,0,0,0,0,0
4772,2025-03-12,114,11,0,0,0,11
4773,2025-03-12,115,0,0,0,0,0
4774,2025-03-12,116,16,0,3,0,13
4775,2025-03-12,117,3,0,0,0,3
4776,2025-03-12,118,46,0,0,0,46
4777,2025-03-12,119,48,0,1,0,47
4778,2025-03-12,120,0,0,0,0,0
4779,2025-03-12,121,0,0,0,0,0
4780,2025-03-12,122,4,0,0,0,4
4781,2025-03-12,123,32,0,2,0,30
4782,2025-03-12,124,0,0,0,0,0
4783,2025-03-12,125,4,0,0,0,4
4784,2025-03-12,126,11,0,0,0,11
4785,2025-03-12,127,9,0,0,0,9
4786,2025-03-12,128,0,0,0,0,0
4787,2025-03-12,129,11,0,1,0,10
4788,2025-03-12,130,7,0,0,-2,5
4789,2025-03-12,131,23,0,0,0,23
4790,2025-03-12,132,0,0,0,0,0
4791,2025-03-12,133,0,0,0,0,0
4792,2025-03-12,134,5,0,1,0,4
4793,2025-03-12,135,27,0,1,0,26
4794,2025-03-12,136,0,0,0,0,0
4795,2025-03-12,137,0,0,0,0,0
4796,2025-03-12,138,16,0,1,0,15
4797,2025-03-12,139,18,0,0,0,18
4798,2025-03-12,140,0,0,0,0,0
4799,2025-03-12,141,15,0,0,-3,12
4800,2025-03-12,142,59,0,1,0,58
4801,2025-03-12,143,23,0,3,0,20
4802,2025-03-12,144,0,0,0,0,0
4803,2025-03-12,145,9,0,1,0,8
4804,2025-03-12,146,3,0,0,0,3
4805,2025-03-12,147,0,0,0,0,0
4806,2025-03-12,148,8,0,0,0,8
4807,2025-03-12,149,16,0,0,0,16
4808,2025-03-12,150,12,0,0,0,12
4809,2025-03-12,151,30,0,1,0,29
4810,2025-03-12,152,18,0,1,0,17
4811,2025-03-12,153,0,0,0,0,0
4812,2025-03-12,154,0,0,0,0,0
4813,2025-03-12,155,3,0,0,0,3
4814,2025-03-12,156,48,0,0,0,48
4815,2025-03-12,157,20,0,0,0,20
4816,2025-03-12,158,15,0,1,0,14
4817,2025-03-12,159,46,0,0,0,46
4818,2025-03-12,160,22,0,3,0,19
4819,2025-03-12,161,14,0,0,0,14
4820,2025-03-12,162,0,0,0,0,0
4821,2025-03-12,163,9,0,0,0,9
4822,2025-03-12,164,20,0,3,0,17
4823,2025-03-12,165,1,0,0,0,1
4824,2025-03-12,166,45,0,1,0,44
4825,2025-03-12,167,46,0,0,0,46
4826,2025-03-12,168,25,0,1,0,24
4827,2025-03-12,169,5,0,0,0,5
4828,2025-03-12,170,55,0,2,0,53
4829,2025-03-13,101,16,0,1,0,15
4830,2025-03-13,102,0,0,0,0,0
4831,2025-03-13,103,0,0,0,0,0
4832,2025-03-13,104,28,0,1,0,27
4833,2025-03-13,105,9,0,2,0,7
4834,2025-03-13,106,52,0,1,0,51
4835,2025-03-13,108,6,0,0,0,6
4836,2025-03-13,109,27,0,1,0,26
4837,2025-03-13,110,14,0,2,0,12
4838,2025-03-13,112,29,0,2,0,27
4839,2025-03-13,113,0,0,0,0,0
4840,2025-03-13,114,11,0,0,0,11
4841,2025-03-13,115,0,0,0,0,0
4842,2025-03-13,116,13,0,0,0,13
4843,2025-03-13,117,3,0,3,0,0
4844,2025-03-13,118,46,0,3,0,43
4845,2025-03-13,119,47,0,1,-3,43
4846,2025-03-13,120,0,0,0,0,0
4847,2025-03-13,121,0,0,0,0,0
4848,2025-03-13,122,4,0,0,0,4
4849,2025-03-13,123,30,0,1,0,29
4850,2025-03-13,124,0,0,0,0,0
4851,2025-03-13,125,4,0,0,-1,3
4852,2025-03-13,126,11,0,1,0,10
4853,2025-03-13,127,9,0,2,0,7
4854,2025-03-13,128,0,0,0,0,0
4855,2025-03-13,129,10,0,0,0,10
4856,2025-03-13,130,5,0,0,0,5
4857,2025-03-13,131,23,0,2,0,21
4858,2025-03-13,132,0,0,0,0,0
4859,2025-03-13,133,0,0,0,0,0
4860,2025-03-13,134,4,0,1,0,3
4861,2025-03-13,135,26,0,1,0,25
4862,2025-03-13,136,0,0,0,0,0
4863,2025-03-13,137,0,0,0,0,0
4864,2025-03-13,138,15,0,0,0,15
4865,2025-03-13,139,18,0,1,0,17
4866,2025-03-13,140,0,0,0,0,0
4867,2025-03-13,141,12,0,1,0,11
4868,2025-03-13,142,58,0,1,0,57
4869,2025-03-13,143,20,0,0,0,20
4870,2025-03-13,144,0,0,0,0,0
4871,2025-03-13,145,8,0,1,0,7
4872,2025-03-13,146,3,0,0,0,3
4873,2025-03-13,147,0,0,0,0,0
4874,2025-03-13,148,8,0,0,0,8
4875,2025-03-13,149,16,0,1,0,15
4876,2025-03-13,150,12,0,0,0,12
4877,2025-03-13,151,29,0,2,0,27
4878,2025-03-13,152,17,0,2,0,15
4879,2025-03-13,153,0,0,0,0,0
4880,2025-03-13,154,0,0,0,0,0
4881,2025-03-13,155,3,0,0,0,3
4882,2025-03-13,156,48,0,0,0,48
4883,2025-03-13,157,20,0,3,0,17
4884,2025-03-13,158,14,0,1,0,13
4885,2025-03-13,159,46,0,3,0,43
4886,2025-03-13,160,19,0,0,0,19
4887,2025-03-13,161,14,0,0,0,14
4888,2025-03-13,162,0,0,0,0,0
4889,2025-03-13,163,9,0,1,0,8
4890,2025-03-13,164,17,0,0,0,17
4891,2025-03-13,165,1,0,0,0,1
4892,2025-03-13,166,44,0,1,0,43
4893,2025-03-13,167,46,0,1,0,45
4894,2025-03-13,168,24,0,0,0,24
4895,2025-03-13,169,5,0,0,0,5
4896,2025-03-13,170,53,0,1,0,52
4897,2025-03-14,101,15,0,1,0,14
4898,2025-03-14,102,0,0,0,0,0
4899,2025-03-14,103,0,0,0,0,0
4900,2025-03-14,104,27,0,1,0,26
4901,2025-03-14,105,7,0,0,0,7
4902,2025-03-14,106,51,0,2,0,49
4903,2025-03-14,108,6,0,0,0,6
4904,2025-03-14,109,26,0,0,0,26
4905,2025-03-14,110,12,0,2,0,10
4906,2025-03-14,112,27,0,2,0,25
4907,2025-03-14,113,0,0,0,0,0
4908,2025-03-14,114,11,0,0,0,11
4909,2025-03-14,115,0,0,0,0,0
4910,2025-03-14,116,13,0,1,0,12
4911,2025-03-14,117,0,0,0,0,0
4912,2025-03-14,118,43,0,1,0,42
4913,2025-03-14,119,43,0,0,0,43
4914,2025-03-14,120,0,0,0,0,0
4915,2025-03-14,121,0,0,0,0,0
4916,2025-03-14,122,4,0,0,0,4
4917,2025-03-14,123,29,0,1,0,28
4918,2025-03-14,124,0,0,0,0,0
4919,2025-03-14,125,3,0,0,0,3
4920,2025-03-14,126,10,0,0,0,10
4921,2025-03-14,127,7,0,1,0,6
4922,2025-03-14,128,0,0,0,0,0
4923,2025-03-14,129,10,0,0,0,10
4924,2025-03-14,130,5,0,0,0,5
4925,2025-03-14,131,21,0,0,0,21
4926,2025-03-14,132,0,0,0,0,0
4927,2025-03-14,133,0,0,0,0,0
4928,2025-03-14,134,3,0,1,0,2
4929,2025-03-14,135,25,0,1,0,24
4930,2025-03-14,136,0,0,0,0,0
4931,2025-03-14,137,0,0,0,0,0
4932,2025-03-14,138,15,0,1,0,14
4933,2025-03-14,139,17,0,1,0,16
4934,2025-03-14,140,0,0,0,0,0
4935,2025-03-14,141,11,0,0,0,11
4936,2025-03-14,142,57,0,3,0,54
4937,2025-03-14,143,20,0,0,0,20
4938,2025-03-14,144,0,0,0,0,0
4939,2025-03-14,145,7,21,0,0,28
4940,2025-03-14,146,3,0,0,0,3
4941,2025-03-14,147,0,0,0,0,0
4942,2025-03-14,148,8,0,1,0,7
4943,2025-03-14,149,15,0,1,0,14
4944,2025-03-14,150,12,0,1,0,11
4945,2025-03-14,151,27,0,2,0,25
4946,2025-03-14,152,15,0,1,0,14
4947,2025-03-14,153,0,0,0,0,0
4948,2025-03-14,154,0,0,0,0,0
4949,2025-03-14,155,3,0,0,0,3
4950,2025-03-14,156,48,0,1,0,47
4951,2025-03-14,157,17,0,0,0,17
4952,2025-03-14,158,13,0,4,0,9
4953,2025-03-14,159,43,0,1,0,42
4954,2025-03-14,160,19,0,1,0,18
4955,2025-03-14,161,14,0,0,0,14
4956,2025-03-14,162,0,0,0,0,0
4957,2025-03-14,163,8,0,0,0,8
4958,2025-03-14,164,17,0,0,0,17
4959,2025-03-14,165,1,14,1,0,14
4960,2025-03-14,166,43,0,2,0,41
4961,2025-03-14,167,45,0,1,0,44
4962,2025-03-14,168,24,0,0,0,24
4963,2025-03-14,169,5,0,0,0,5
4964,2025-03-14,170,52,0,3,0,49
4965,2025-03-15,101,14,0,1,0,13
4966,2025-03-15,102,0,0,0,0,0
4967,2025-03-15,103,0,0,0,0,0
4968,2025-03-15,104,26,0,0,0,26
4969,2025-03-15,105,7,0,0,0,7
4970,2025-03-15,106,49,0,1,0,48
4971,2025-03-15,108,6,0,0,0,6
4972,2025-03-15,109,26,0,0,0,26
4973,2025-03-15,110,10,0,0,0,10
4974,2025-03-15,112,25,0,0,0,25
4975,2025-03-15,113,0,0,0,0,0
4976,2025-03-15,114,11,0,0,0,11
4977,2025-03-15,115,0,0,0,0,0
4978,2025-03-15,116,12,0,1,0,11
4979,2025-03-15,117,0,0,0,0,0
4980,2025-03-15,118,42,0,5,0,37
4981,2025-03-15,119,43,0,2,0,41
4982,2025-03-15,120,0,0,0,0,0
4983,2025-03-15,121,0,0,0,0,0
4984,2025-03-15,122,4,0,0,0,4
4985,2025-03-15,123,28,0,1,0,27
4986,2025-03-15,124,0,0,0,0,0
4987,2025-03-15,125,3,0,0,0,3
4988,2025-03-15,126,10,0,0,0,10
4989,2025-03-15,127,6,0,1,0,5
4990,2025-03-15,128,0,0,0,0,0
4991,2025-03-15,129,10,0,1,0,9
4992,2025-03-15,130,5,0,0,0,5
4993,2025-03-15,131,21,0,0,0,21
4994,2025-03-15,132,0,0,0,0,0
4995,2025-03-15,133,0,0,0,0,0
4996,2025-03-15,134,2,0,0,0,2
4997,2025-03-15,135,24,0,0,0,24
4998,2025-03-15,136,0,0,0,0,0
4999,2025-03-15,137,0,0,0,0,0
5000,2025-03-15,138,14,0,1,0,13
5001,2025-03-15,139,16,0,2,0,14
5002,2025-03-15,140,0,0,0,0,0
5003,2025-03-15,141,11,0,1,0,10
5004,2025-03-15,142,54,0,2,0,52
5005,2025-03-15,143,20,0,1,0,19
5006,2025-03-15,144,0,0,0,0,0
5007,2025-03-15,145,28,0,0,0,28
5008,2025-03-15,146,3,0,0,0,3
5009,2025-03-15,147,0,0,0,0,0
5010,2025-03-15,148,7,0,0,0,7
5011,2025-03-15,149,14,0,0,0,14
5012,2025-03-15,150,11,0,0,0,11
5013,2025-03-15,151,25,0,1,0,24
5014,2025-03-15,152,14,0,0,0,14
5015,2025-03-15,153,0,0,0,0,0
5016,2025-03-15,154,0,0,0,0,0
5017,2025-03-15,155,3,0,0,0,3
5018,2025-03-15,156,47,0,0,0,47
5019,2025-03-15,157,17,0,0,0,17
5020,2025-03-15,158,9,0,2,0,7
5021,2025-03-15,159,42,0,0,0,42
5022,2025-03-15,160,18,0,0,0,18
5023,2025-03-15,161,14,0,2,0,12
5024,2025-03-15,162,0,0,0,0,0
5025,2025-03-15,163,8,0,0,0,8
5026,2025-03-15,164,17,0,0,0,17
5027,2025-03-15,165,14,0,0,0,14
5028,2025-03-15,166,41,0,0,0,41
5029,2025-03-15,167,44,0,1,0,43
5030,2025-03-15,168,24,0,0,0,24
5031,2025-03-15,169,5,0,0,0,5
5032,2025-03-15,170,49,0,1,0,48
5033,2025-03-16,101,13,0,0,0,13
5034,2025-03-16,102,0,0,0,0,0
5035,2025-03-16,103,0,0,0,0,0
5036,2025-03-16,104,26,0,1,0,25
5037,2025-03-16,105,7,18,1,0,24
5038,2025-03-16,106,48,0,1,0,47
5039,2025-03-16,108,6,0,0,0,6
5040,2025-03-16,109,26,0,1,0,25
5041,2025-03-16,110,10,39,0,0,49
5042,2025-03-16,112,25,0,0,0,25
5043,2025-03-16,113,0,0,0,0,0
5044,2025-03-16,114,11,0,2,0,9
5045,2025-03-16,115,0,0,0,0,0
5046,2025-03-16,116,11,0,2,0,9
5047,2025-03-16,117,0,20,0,0,20
5048,2025-03-16,118,37,0,1,0,36
5049,2025-03-16,119,41,0,2,0,39
5050,2025-03-16,120,0,0,0,0,0
5051,2025-03-16,121,0,0,0,0,0
5052,2025-03-16,122,4,0,0,0,4
5053,2025-03-16,123,27,0,1,0,26
5054,2025-03-16,124,0,0,0,0,0
5055,2025-03-16,125,3,10,0,0,13
5056,2025-03-16,126,10,0,0,0,10
5057,2025-03-16,127,5,21,0,0,26
5058,2025-03-16,128,0,0,0,0,0
5059,2025-03-16,129,9,0,0,0,9
5060,2025-03-16,130,5,0,0,0,5
5061,2025-03-16,131,21,0,1,0,20
5062,2025-03-16,132,0,0,0,0,0
5063,2025-03-16,133,0,0,0,0,0
5064,2025-03-16,134,2,0,0,0,2
5065,2025-03-16,135,24,0,0,0,24
5066,2025-03-16,136,0,0,0,0,0
5067,2025-03-16,137,0,0,0,0,0
5068,2025-03-16,138,13,0,1,0,12
5069,2025-03-16,139,14,0,0,0,14
5070,2025-03-16,140,0,0,0,0,0
5071,2025-03-16,141,10,0,0,0,10
5072,2025-03-16,142,52,0,2,0,50
5073,2025-03-16,143,19,0,1,0,18
5074,2025-03-16,144,0,0,0,0,0
5075,2025-03-16,145,28,0,1,0,27
5076,2025-03-16,146,3,0,0,0,3
5077,2025-03-16,147,0,0,0,0,0
5078,2025-03-16,148,7,0,0,0,7
5079,2025-03-16,149,14,0,1,0,13
5080,2025-03-16,150,11,0,0,0,11
5081,2025-03-16,151,24,0,2,0,22
5082,2025-03-16,152,14,0,0,0,14
5083,2025-03-16,153,0,0,0,0,0
5084,2025-03-16,154,0,0,0,0,0
5085,2025-03-16,155,3,9,0,0,12
5086,2025-03-16,156,47,0,0,0,47
5087,2025-03-16,157,17,0,0,0,17
5088,2025-03-16,158,7,0,1,0,6
5089,2025-03-16,159,42,0,1,0,41
5090,2025-03-16,160,18,0,1,0,17
5091,2025-03-16,161,12,0,0,0,12
5092,2025-03-16,162,0,0,0,0,0
5093,2025-03-16,163,8,0,0,0,8
5094,2025-03-16,164,17,0,0,0,17
5095,2025-03-16,165,14,0,0,0,14
5096,2025-03-16,166,41,0,1,0,40
5097,2025-03-16,167,43,0,1,0,42
5098,2025-03-16,168,24,0,1,0,23
5099,2025-03-16,169,5,0,0,0,5
5100,2025-03-16,170,48,0,0,0,48
5101,2025-03-17,101,13,0,1,0,12
5102,2025-03-17,102,0,0,0,0,0
5103,2025-03-17,103,0,0,0,0,0
5104,2025-03-17,104,25,0,1,0,24
5105,2025-03-17,105,24,0,1,0,23
5106,2025-03-17,106,47,0,1,0,46
5107,2025-03-17,108,6,0,0,0,6
5108,2025-03-17,109,25,0,1,0,24
5109,2025-03-17,110,49,0,2,0,47
5110,2025-03-17,112,25,0,1,0,24
5111,2025-03-17,113,0,0,0,0,0
5112,2025-03-17,114,9,0,0,0,9
5113,2025-03-17,115,0,0,0,0,0
5114,2025-03-17,116,9,0,0,0,9
5115,2025-03-17,117,20,0,2,0,18
5116,2025-03-17,118,36,0,1,0,35
5117,2025-03-17,119,39,0,1,0,38
5118,2025-03-17,120,0,0,0,0,0
5119,2025-03-17,121,0,0,0,0,0
5120,2025-03-17,122,4,0,0,0,4
5121,2025-03-17,123,26,0,0,0,26
5122,2025-03-17,124,0,0,0,0,0
5123,2025-03-17,125,13,0,0,0,13
5124,2025-03-17,126,10,0,1,0,9
5125,2025-03-17,127,26,0,1,0,25
5126,2025-03-17,128,0,0,0,0,0
5127,2025-03-17,129,9,0,0,0,9
5128,2025-03-17,130,5,0,1,0,4
5129,2025-03-17,131,20,0,0,0,20
5130,2025-03-17,132,0,0,0,0,0
5131,2025-03-17,133,0,0,0,0,0
5132,2025-03-17,134,2,0,0,0,2
5133,2025-03-17,135,24,0,0,0,24
5134,2025-03-17,136,0,0,0,0,0
5135,2025-03-17,137,0,0,0,0,0
5136,2025-03-17,138,12,0,0,0,12
5137,2025-03-17,139,14,0,1,0,13
5138,2025-03-17,140,0,0,0,0,0
5139,2025-03-17,141,10,0,2,0,8
5140,2025-03-17,142,50,0,3,0,47
5141,2025-03-17,143,18,0,1,0,17
5142,2025-03-17,144,0,0,0,0,0
5143,2025-03-17,145,27,0,1,0,26
5144,2025-03-17,146,3,0,0,0,3
5145,2025-03-17,147,0,0,0,0,0
5146,2025-03-17,148,7,0,0,0,7
5147,2025-03-17,149,13,0,1,0,12
5148,2025-03-17,150,11,0,0,0,11
5149,2025-03-17,151,22,0,1,0,21
5150,2025-03-17,152,14,0,1,0,13
5151,2025-03-17,153,0,0,0,0,0
5152,2025-03-17,154,0,0,0,0,0
5153,2025-03-17,155,12,0,1,0,11
5154,2025-03-17,156,47,0,1,0,46
5155,2025-03-17,157,17,0,3,0,14
5156,2025-03-17,158,6,0,2,0,4
5157,2025-03-17,159,41,0,4,0,37
5158,2025-03-17,160,17,0,0,0,17
5159,2025-03-17,161,12,0,2,0,10
5160,2025-03-17,162,0,0,0,0,0
5161,2025-03-17,163,8,0,0,0,8
5162,2025-03-17,164,17,0,1,0,16
5163,2025-03-17,165,14,0,1,0,13
5164,2025-03-17,166,40,0,1,0,39
5165,2025-03-17,167,42,0,0,0,42
5166,2025-03-17,168,23,0,1,0,22
5167,2025-03-17,169,5,0,0,0,5
5168,2025-03-17,170,48,0,1,0,47
5169,2025-03-18,101,12,0,1,0,11
5170,2025-03-18,102,0,0,0,0,0
5171,2025-03-18,103,0,0,0,0,0
5172,2025-03-18,104,24,0,1,0,23
5173,2025-03-18,105,23,0,0,0,23
5174,2025-03-18,106,46,0,2,0,44
5175,2025-03-18,108,6,0,1,0,5
5176,2025-03-18,109,24,0,3,0,21
5177,2025-03-18,110,47,0,1,0,46
5178,2025-03-18,112,24,0,3,0,21
5179,2025-03-18,113,0,0,0,0,0
5180,2025-03-18,114,9,0,0,0,9
5181,2025-03-18,115,0,0,0,0,0
5182,2025-03-18,116,9,0,0,0,9
5183,2025-03-18,117,18,0,1,0,17
5184,2025-03-18,118,35,0,2,0,33
5185,2025-03-18,119,38,0,0,0,38
5186,2025-03-18,120,0,0,0,0,0
5187,2025-03-18,121,0,0,0,0,0
5188,2025-03-18,122,4,0,0,0,4
5189,2025-03-18,123,26,0,0,0,26
5190,2025-03-18,124,0,0,0,0,0
5191,2025-03-18,125,13,0,1,0,12
5192,2025-03-18,126,9,0,1,0,8
5193,2025-03-18,127,25,0,0,0,25
5194,2025-03-18,128,0,0,0,0,0
5195,2025-03-18,129,9,0,1,0,8
5196,2025-03-18,130,4,0,0,0,4
5197,2025-03-18,131,20,0,3,0,17
5198,2025-03-18,132,0,0,0,0,0
5199,2025-03-18,133,0,0,0,0,0
5200,2025-03-18,134,2,0,0,0,2
5201,2025-03-18,135,24,0,1,0,23
5202,2025-03-18,136,0,0,0,0,0
5203,2025-03-18,137,0,0,0,0,0
5204,2025-03-18,138,12,0,1,0,11
5205,2025-03-18,139,13,0,1,0,12
5206,2025-03-18,140,0,0,0,0,0
5207,2025-03-18,141,8,24,0,0,32
5208,2025-03-18,142,47,0,1,0,46
5209,2025-03-18,143,17,0,2,0,15
5210,2025-03-18,144,0,0,0,0,0
5211,2025-03-18,145,26,0,1,0,25
5212,2025-03-18,146,3,8,0,0,11
5213,2025-03-18,147,0,0,0,0,0
5214,2025-03-18,148,7,0,0,0,7
5215,2025-03-18,149,12,0,0,0,12
5216,2025-03-18,150,11,0,0,0,11
5217,2025-03-18,151,21,0,1,0,20
5218,2025-03-18,152,13,0,0,0,13
5219,2025-03-18,153,0,0,0,0,0
5220,2025-03-18,154,0,0,0,0,0
5221,2025-03-18,155,11,0,0,0,11
5222,2025-03-18,156,46,0,3,0,43
5223,2025-03-18,157,14,0,0,0,14
5224,2025-03-18,158,4,0,1,0,3
5225,2025-03-18,159,37,0,0,0,37
5226,2025-03-18,160,17,0,1,0,16
5227,2025-03-18,161,10,0,1,0,9
5228,2025-03-18,162,0,0,0,0,0
5229,2025-03-18,163,8,0,0,0,8
5230,2025-03-18,164,16,0,0,0,16
5231,2025-03-18,165,13,0,0,0,13
5232,2025-03-18,166,39,0,1,0,38
5233,2025-03-18,167,42,0,2,0,40
5234,2025-03-18,168,22,0,1,0,21
5235,2025-03-18,169,5,0,0,0,5
5236,2025-03-18,170,47,0,0,0,47
5237,2025-03-19,101,11,0,1,0,10
5238,2025-03-19,102,0,0,0,0,0
5239,2025-03-19,103,0,0,0,0,0
5240,2025-03-19,104,23,0,0,0,23
5241,2025-03-19,105,23,0,3,0,20
5242,2025-03-19,106,44,0,0,0,44
5243,2025-03-19,108,5,0,0,0,5
5244,2025-03-19,109,21,0,0,0,21
5245,2025-03-19,110,46,0,1,0,45
5246,2025-03-19,112,21,0,0,0,21
5247,2025-03-19,113,0,0,0,0,0
5248,2025-03-19,114,9,0,0,0,9
5249,2025-03-19,115,0,0,0,0,0
5250,2025-03-19,116,9,0,0,0,9
5251,2025-03-19,117,17,0,0,0,17
5252,2025-03-19,118,33,0,2,0,31
5253,2025-03-19,119,38,0,0,0,38
5254,2025-03-19,120,0,0,0,0,0
5255,2025-03-19,121,0,0,0,0,0
5256,2025-03-19,122,4,0,0,0,4
5257,2025-03-19,123,26,0,2,0,24
5258,2025-03-19,124,0,0,0,0,0
5259,2025-03-19,125,12,0,0,0,12
5260,2025-03-19,126,8,0,0,0,8
5261,2025-03-19,127,25,0,2,0,23
5262,2025-03-19,128,0,0,0,0,0
5263,2025-03-19,129,8,0,0,0,8
5264,2025-03-19,130,4,0,1,0,3
5265,2025-03-19,131,17,48,0,0,65
5266,2025-03-19,132,0,0,0,0,0
5267,2025-03-19,133,0,0,0,0,0
5268,2025-03-19,134,2,20,1,0,21
5269,2025-03-19,135,23,0,1,0,22
5270,2025-03-19,136,0,0,0,0,0
5271,2025-03-19,137,0,0,0,0,0
5272,2025-03-19,138,11,0,0,0,11
5273,2025-03-19,139,12,0,0,0,12
5274,2025-03-19,140,0,0,0,0,0
5275,2025-03-19,141,32,0,1,0,31
5276,2025-03-19,142,46,0,0,0,46
5277,2025-03-19,143,15,43,0,0,58
5278,2025-03-19,144,0,0,0,0,0
5279,2025-03-19,145,25,0,1,0,24
5280,2025-03-19,146,11,0,0,0,11
5281,2025-03-19,147,0,0,0,0,0
5282,2025-03-19,148,7,0,0,0,7
5283,2025-03-19,149,12,0,1,0,11
5284,2025-03-19,150,11,0,0,0,11
5285,2025-03-19,151,20,0,1,0,19
5286,2025-03-19,152,13,0,0,0,13
5287,2025-03-19,153,0,0,0,0,0
5288,2025-03-19,154,0,0,0,0,0
5289,2025-03-19,155,11,0,0,0,11
5290,2025-03-19,156,43,0,2,0,41
5291,2025-03-19,157,14,0,0,0,14
5292,2025-03-19,158,3,0,0,0,3
5293,2025-03-19,159,37,0,3,0,34
5294,2025-03-19,160,16,0,0,0,16
5295,2025-03-19,161,9,0,1,0,8
5296,2025-03-19,162,0,0,0,0,0
5297,2025-03-19,163,8,0,0,0,8
5298,2025-03-19,164,16,0,0,0,16
5299,2025-03-19,165,13,0,0,0,13
5300,2025-03-19,166,38,0,2,0,36
5301,2025-03-19,167,40,0,1,0,39
5302,2025-03-19,168,21,0,0,0,21
5303,2025-03-19,169,5,0,0,0,5
5304,2025-03-19,170,47,0,1,0,46
5305,2025-03-20,101,10,0,0,0,10
5306,2025-03-20,102,0,0,0,0,0
5307,2025-03-20,103,0,0,0,0,0
5308,2025-03-20,104,23,0,0,0,23
5309,2025-03-20,105,20,0,1,0,19
5310,2025-03-20,106,44,0,0,0,44
5311,2025-03-20,108,5,0,0,0,5
5312,2025-03-20,109,21,0,0,0,21
5313,2025-03-20,110,45,0,1,0,44
